update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
67,10741,608561,101.09855170109118,5752,0.25735882292775547,0.3394694914299923,0.0,0.9369999766349792,0.38235294117647056,53.417647058823526,16.81409546268766,7.0,64.0,1.1851914957009728,3.0120031907473055,0.19177667717303126,13.616710689343696,6.988279528236915,7.485344707965851
68,10916,617641,100.66099649487478,5842,0.29833142927714756,0.3383415929427165,0.0,0.9279999732971191,0.45714285714285713,52.38857142857143,16.388075306298113,8.0,64.0,1.1749158194936844,3.5302084960601405,-0.02061979221549328,14.188271880569962,7.061766825268447,11.421852052211761
69,11103,626702,100.49765545594126,5933,0.362021390767021,0.358249831440549,0.0,0.9459999799728394,0.5294117647058824,48.716577540106954,18.811473715979357,6.0,64.0,1.203883606134273,3.334234176625638,-0.4839453894614963,16.05912614380494,7.533578779849768,6.884179085493088
70,11276,635774,100.87502574053555,6023,0.306624278684572,0.3403882409076511,0.0,0.9369999766349792,0.4682080924855491,51.98843930635838,16.61150393197902,7.0,64.0,1.1891952714697183,3.3329321446662648,-0.021937547154672037,14.881863956820922,7.407102608386381,4.429233372211456
71,11450,644855,101.4095955796958,6112,0.3070804601770708,0.34660603097004883,0.0,0.9549999833106995,0.45977011494252873,51.54022988505747,17.252888878671786,5.0,64.0,1.1500707404648414,3.2683585261132877,-0.08531543961010792,14.313721637252721,7.060043753355219,6.441193699836731
72,11638,653920,100.1084245877796,6203,0.35553191554673175,0.3637501253867089,0.0,0.9549999833106995,0.5106382978723404,48.5531914893617,19.148421978912015,5.0,64.0,1.1015481316050442,3.554750718139379,-0.3803817165913795,17.26578432927129,8.241495234073358,5.210001856088638
73,11818,662988,101.33870942386896,6292,0.32391666637526617,0.3610980603602704,0.0,0.9639999866485596,0.4666666666666667,49.99444444444445,18.803515398936035,4.0,64.0,1.0696068018819458,3.4675415368873117,-0.03285923888754834,15.992678709699554,7.95278436621223,6.582198977470398
74,12011,672057,100.82586638623268,6382,0.3330880835883976,0.37128439481367964,0.0,0.9459999799728394,0.46113989637305697,48.715025906735754,19.34702537348927,6.0,64.0,1.0664888754321087,3.356380440984018,-0.09761770260361619,17.164472729371866,8.473953487670911,5.890215754508972
75,12184,681139,100.21246428803235,6473,0.3084682078030757,0.3604396405532799,0.0,0.9729999899864197,0.4393063583815029,50.421965317919074,18.436298158229704,3.0,64.0,1.0950077320347533,3.063216951601675,0.14606255891432823,14.688868868852392,7.479546650052989,6.179801553487778
76,12365,690211,101.12493373021495,6562,0.3053591162460285,0.3495602899151357,0.0,0.9549999833106995,0.4530386740331492,51.41436464088398,17.605863327066537,5.0,64.0,1.0592034086979256,3.3783143144856473,-0.040772002870364796,15.224706957021455,7.560988868565366,5.3126261830329895
77,12541,699287,102.19778525101603,6651,0.3041931814090772,0.354082532466777,0.0,0.9549999833106995,0.4431818181818182,51.07954545454545,17.951779850293075,5.0,64.0,1.069851617394906,3.2885684151647374,0.02498083720258702,15.474360243366016,7.751462476586602,8.451318055391312
78,12732,708351,100.3223475356172,6742,0.3526439805617507,0.35724004545314697,0.0,0.9549999833106995,0.5130890052356021,48.989528795811516,18.232641326083574,5.0,64.0,1.099006881833813,3.4732093453302073,-0.4406690558341364,16.86852115741869,7.982601586633937,6.267129689455032
79,12917,717421,100.5888788613203,6832,0.3744000004755484,0.3636727255120816,0.0,0.9459999799728394,0.5351351351351351,47.61081081081081,19.04815779960892,6.0,64.0,1.0900944437975395,3.492606824393309,-0.45413271672900485,17.146679369111308,8.108306164725745,5.764673322439194
80,13101,726489,101.54280142715858,6921,0.32417391143415286,0.3581633119378803,0.0,0.9639999866485596,0.4673913043478261,50.0,18.12846668496335,4.0,64.0,1.0938656548860581,3.336512800876296,-0.0726353587540804,15.872283445879074,7.852567278134649,6.581626892089844
81,13276,735558,102.35856815427128,7010,0.34168571608407156,0.3486067114332101,0.0,0.9729999899864197,0.5085714285714286,49.994285714285716,17.23700243839469,3.0,64.0,1.069446745906253,3.510001784267966,-0.18714402321418416,14.885094784477051,7.244709021202034,5.112188547849655
82,13462,744621,100.88442718404592,7099,0.33177957002834607,0.361544268297324,0.0,0.9369999766349792,0.4731182795698925,49.424731182795696,18.355428460267422,7.0,64.0,1.0708826641287745,3.5430388602675893,-0.03260567158207414,16.72811423365241,8.320743402950182,6.521191209554672
83,13634,753699,100.77834290437404,7190,0.2971802326135857,0.34856090697290026,0.0,0.9639999866485596,0.4418604651162791,51.79651162790697,17.62956652156362,4.0,64.0,1.0675384202017135,3.5408100618562868,0.2930425821382271,14.376802806176391,7.470768637950265,4.654138892889023
84,13816,762770,101.11518928939606,7279,0.29593956077491845,0.35649529093782106,0.0,0.9190000295639038,0.4230769230769231,51.04945054945055,17.980232574534952,9.0,64.0,1.0909895423281062,3.4327176985279646,0.16589845563029917,15.081308729996717,7.6956421477097345,3.8842743933200836
85,14002,771843,101.96975812058122,7368,0.3446182812093407,0.36792529431242993,0.0,0.9639999866485596,0.489247311827957,48.75806451612903,19.57314828759826,4.0,64.0,1.0699786846106651,3.4069625526965552,-0.03315776426894891,16.669425986212037,8.290855573370164,3.8299082070589066
86,14195,780900,102.8268249861883,7456,0.38054404372996,0.36801833247168386,0.0,0.9729999899864197,0.538860103626943,47.10362694300518,19.657419258972034,3.0,64.0,1.068888312975039,3.4601092900321144,-0.5155042015559839,18.09310894936695,8.520361495252292,6.261242240667343
87,14379,789971,101.52559537881672,7546,0.34555978279398836,0.37363785509568925,0.0,0.9369999766349792,0.4782608695652174,48.13586956521739,19.744234609901007,7.0,64.0,1.0376407995256591,3.38891352761897,-0.25057903775213675,17.08165832085484,8.27987305871734,5.566381752490997
88,14572,799044,100.86615648419732,7636,0.3241243540005363,0.3687698870211027,0.0,0.9369999766349792,0.45077720207253885,49.22279792746114,19.09743488310949,7.0,64.0,1.0371403925923124,3.3068839582655354,-0.12548322141807738,15.36212855127133,7.545209634268572,3.8616990447044373
89,14754,808116,101.32209359277958,7725,0.37240109961111467,0.3623600432849129,0.0,0.9459999799728394,0.532967032967033,47.73076923076923,18.779490755466657,6.0,64.0,1.059203207335144,3.203918301449461,-0.6430831226098106,17.175602946910068,7.9341257354359565,8.98009043931961
90,14952,817172,100.68224712053066,7815,0.36263636416859096,0.3762305329045802,0.0,0.9639999866485596,0.5,47.26262626262626,20.10331188282916,4.0,64.0,1.0364007312712316,3.5291459543544916,-0.34885938252674503,18.575164194886867,8.928358853073929,9.176069438457489
91,15144,826232,100.98268269129706,7905,0.3731718755637606,0.3732563030228787,0.0,0.9459999799728394,0.515625,46.828125,19.544197791613456,6.0,64.0,0.9915800759334438,3.633385664790408,-0.18980220505601786,18.98946621607471,9.295016082022627,9.4280304312706
92,15335,835295,100.35770628605853,7995,0.3720418860775014,0.3562895302652444,0.0,0.9549999833106995,0.5445026178010471,48.31413612565445,18.53412754730001,5.0,64.0,1.0122095918492293,3.4588969548543296,-0.5760455041857439,17.200744790508956,8.014205142992111,8.162846148014069
93,15509,844366,100.46352891880937,8085,0.3170057475224309,0.3625512334530296,0.0,0.9639999866485596,0.4540229885057471,50.166666666666664,18.99881524840199,4.0,64.0,1.0171024875832213,3.469044174305358,0.16710834312749112,14.860994877665167,7.58743415658417,7.903310656547546
94,15705,853427,100.9014834561034,8175,0.39960204216898704,0.3639048368272344,0.0,0.9729999899864197,0.5714285714285714,46.52040816326531,19.634533089160055,3.0,64.0,1.0166922883342242,3.5284685865957313,-0.7692472226091364,17.922455251723406,8.181814360652798,6.580204546451569
95,15911,862489,100.93372513903621,8265,0.38489805870843163,0.38276371681190724,0.0,0.9729999899864197,0.5194174757281553,45.70388349514563,20.6455214933893,3.0,64.0,0.9927799665383276,3.5832016243363185,-0.2300938901667615,18.963834958245123,9.241896535670934,7.223704278469086
96,16095,871547,100.66181138830791,8355,0.3628804367845473,0.35277861006118205,0.0,0.9639999866485596,0.532608695652174,48.77173913043478,17.700775751158947,4.0,64.0,0.98497144468943,3.4712205449064513,-0.3219320866828145,16.134287782640193,7.735362936682352,9.88392823934555
97,16272,880614,100.3368958174333,8445,0.36617514305869064,0.3582614471267569,0.0,0.9369999766349792,0.5310734463276836,48.333333333333336,18.42979246955347,7.0,64.0,0.9761115502033211,3.554859865246869,-0.2190841335346802,14.526061255468795,7.034185018904406,5.063332051038742
98,16459,889685,100.95150273562783,8535,0.34499465303625015,0.3666738269582831,0.0,0.9549999833106995,0.4919786096256685,48.844919786096256,19.486523887775874,5.0,64.0,0.9886504092745844,3.7505777687238444,-0.025427348439478713,16.232926355716135,8.081149856858396,8.268760412931442
99,16648,898757,100.99777524858456,8625,0.3250687831924075,0.3707665453696903,0.0,0.9549999833106995,0.4497354497354497,49.06878306878307,19.33225309244087,5.0,64.0,0.9837734196762139,3.5425356784194864,0.21337233826754584,16.507096274484876,8.457082919973544,6.435121327638626
100,16844,907816,100.23360468290119,8715,0.40641326609314704,0.35639723315704985,0.0,0.9639999866485596,0.5867346938775511,46.484693877551024,18.65324752619865,4.0,64.0,0.9804806135547965,3.72192298804099,-0.8381462956365732,17.412985699663547,7.85854084163539,9.42335295677185
101,17036,916872,100.93413143139809,8807,0.37474479246884584,0.35894640834063224,0.0,0.9549999833106995,0.5416666666666666,47.880208333333336,18.533787388350962,5.0,64.0,0.9816010414816887,3.8736287507067297,-0.20241827583894817,16.886506004324808,8.23101828207818,11.467407047748566
