update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
41,7396,334702,189.024596659005,1750,0.4052838155468881,0.3593635588121013,0.0,0.9859374761581421,0.642512077294686,39.7487922705314,22.76247199650405,1.0,64.0,0.7704331532660403,3.783940591337931,0.22927798588192486,15.6821350312694,8.062641059027778,7.007764279842377
42,7602,342846,188.4265262736987,1793,0.39853610514292437,0.3527491138812834,0.0,0.9859374761581421,0.6601941747572816,40.35436893203884,22.441199441401153,1.0,64.0,0.7609966710531876,3.823597526386351,0.10942067022568935,15.184854301735612,7.694237789611217,8.078987628221512
43,7803,350998,187.48391321512858,1837,0.39494713803577186,0.33553402212024475,0.0,0.9859374761581421,0.6766169154228856,40.72636815920398,21.241556736286462,1.0,64.0,0.8096082983821835,3.8696883420831907,0.15515393647525214,15.089868371288079,7.691992463026711,10.174697458744049
44,7999,359154,193.6069586153292,1879,0.38474968147977273,0.35674716040380844,0.0,0.9859374761581421,0.6224489795918368,41.066326530612244,22.550865153219377,1.0,64.0,0.7782133227472741,3.8127585296948907,0.5296173956046039,14.568862963460528,7.806268008214811,8.34307712316513
45,8192,367304,194.60594876929403,1921,0.38158193149560476,0.3497240603500333,0.0,0.9859374761581421,0.6528497409326425,41.50777202072539,22.270387218222766,1.0,64.0,0.795740574269207,3.7314562564686033,0.4271912318321825,14.149816377674876,7.494141463765337,6.956832408905029
46,8414,375450,193.4260384513193,1963,0.4382249447139534,0.3487638111728465,0.0,0.9859374761581421,0.6936936936936937,37.770270270270274,22.13770211385791,1.0,64.0,0.7865728385144652,3.8372565008866357,-0.16749200172193685,16.411196560549293,8.030240469824147,6.659515142440796
47,8630,383603,193.4614463007099,2005,0.4470413781840492,0.36500967980981247,0.0,0.9859374761581421,0.6898148148148148,37.11574074074074,23.330367518009165,1.0,64.0,0.7734692882178503,3.810519079481855,-0.05713297433097509,17.22654368596166,8.548404644475193,7.657726377248764
48,8843,391748,194.0486021267763,2047,0.4339935450066983,0.36555585833241117,0.0,0.9859374761581421,0.6572769953051644,37.81220657276995,23.1669272383337,1.0,64.0,0.7284139427983592,3.790072241935941,0.15422529242315344,16.761859246285287,8.527870398346378,9.695702016353607
49,9067,399879,194.12859902657706,2089,0.45681500947102904,0.36029569573134096,0.0,0.9859374761581421,0.7053571428571429,36.53125,23.03954105465056,1.0,64.0,0.7163704692503723,3.73076436722239,-0.30649537714538416,18.276948870731125,8.824816145384947,5.420619696378708
50,9281,408033,195.75415707972536,2131,0.43913551259820705,0.3543100939386685,0.0,0.9859374761581421,0.7009345794392523,37.757009345794394,22.64035811013273,1.0,64.0,0.668101369150427,3.8285428125074104,-0.02492247946580485,16.57261587920977,8.254704961713577,7.845813751220703
