update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
53,9365,533292,140.259048445426,3678,0.31010552761542737,0.3625616202500456,0.0,0.9549999833106995,0.44221105527638194,50.37688442211055,18.958395823558547,5.0,64.0,1.1290523353498383,2.4707763292647202,-0.6319307710666298,15.102052769408376,6.907805943538948,7.1437952518463135
54,9553,543346,142.5274184238216,3749,0.2672925531230074,0.33388326816044783,0.0,0.9190000295639038,0.40425531914893614,53.34574468085106,15.611051492477038,9.0,64.0,1.0914020309729013,2.6655526752141827,-0.43678366435683935,14.696235849685642,6.900420201614407,8.370728850364685
55,9752,553386,141.18693800924993,3820,0.3036934679477059,0.34894141687722624,0.0,0.9459999799728394,0.45226130653266333,51.562814070351756,17.65028290292736,6.0,64.0,1.0650493536812375,2.9087475711131,-0.4537452413236715,15.349902959720072,7.210555629046315,7.627066045999527
56,9949,563429,140.62043308397105,3891,0.3448020316622584,0.34646692068942647,0.0,0.9549999833106995,0.5177664974619289,50.08121827411168,17.18645147352556,5.0,64.0,1.0484595888463146,3.2348606250538454,-0.6475242749872904,16.855635862040423,7.769809059326148,9.933728814125061
57,10141,573477,141.22715461707543,3962,0.28569791791960597,0.34993708278087554,0.0,0.9369999766349792,0.4166666666666667,51.885416666666664,17.50706392649518,7.0,64.0,1.0708925657591242,2.936282524637356,-0.10665766820370866,14.727859166409274,7.246564051148239,5.7625236213207245
58,10341,583516,139.78517000503518,4034,0.3264149983227253,0.35528766016673274,0.0,0.9639999866485596,0.48,50.345,18.31327319186824,4.0,64.0,1.0445806151522217,3.084347002462795,-0.45744386942177157,16.259668399095656,7.6619446852587405,8.493765711784363
59,10531,593566,141.2568892036394,4105,0.28325789586493844,0.34404645131146117,0.0,0.9639999866485596,0.42105263157894735,52.363157894736844,16.897203459878885,4.0,64.0,1.0433739007883405,3.233993051823099,0.05319516619936151,14.712280337745277,7.398901682991293,6.243083566427231
60,10731,603607,140.96932772332065,4177,0.30739000156521795,0.35620259572417157,0.0,0.9729999899864197,0.445,50.81,18.125228274424572,3.0,64.0,1.0447990170347656,3.1363645843651744,-0.048161862842674076,15.323872914103895,7.603326653688627,8.721933960914612
61,10937,613644,139.98237101585727,4248,0.32128640835724986,0.35056017732602057,0.0,0.9279999732971191,0.47572815533980584,50.713592233009706,17.530293051586522,8.0,64.0,1.0385855025025112,3.363767927572097,-0.262211331077528,16.969489551343514,8.212146892435488,10.531501293182373
62,11124,623696,140.24231320918386,4320,0.31378074938600714,0.34830908647301234,0.0,0.9459999799728394,0.46524064171123,51.05347593582888,17.12481160217095,6.0,64.0,1.0170137109483233,3.362546351721597,0.0043617188396844735,15.632928889441954,7.810655392739007,7.839265525341034
63,11331,633730,139.29652563656995,4392,0.37339613590263515,0.36944862671372936,0.0,0.9549999833106995,0.5265700483091788,47.31884057971015,19.68973794386956,5.0,64.0,0.9943167027995623,3.1864981694076078,-0.5317377744174607,16.92949460879583,7.9230661648831475,9.066736876964569
64,11536,643765,139.5337161378584,4464,0.3027853663374738,0.3624281166234065,0.0,0.9549999833106995,0.4292682926829268,50.58048780487805,18.874672919307155,5.0,64.0,0.9860991876637336,3.024159580567136,-0.19518957008576596,15.801812894444117,7.695855521300448,6.25461345911026
65,11743,653798,139.59097471461763,4536,0.3126521746893436,0.3697520453741725,0.0,0.9549999833106995,0.43478260869565216,49.743961352657,19.575868753334596,5.0,64.0,1.0068976106570486,3.129759593748041,-0.05742328506541207,16.578829682049765,8.221921078409997,7.759882271289825
66,11946,663832,140.2084040103099,4607,0.3548817759370569,0.35918687282312517,0.0,0.9279999732971191,0.5123152709359606,48.70443349753695,18.314206982242897,8.0,64.0,1.016833350124743,3.244458224114275,-0.6726019417583788,17.618556412973085,8.126508834805412,11.416700422763824
67,12147,673869,138.73112803844865,4680,0.35465671633606527,0.3551980130726293,0.0,0.9459999799728394,0.5223880597014925,49.20398009950249,18.38486247537386,6.0,64.0,1.0299932215809287,3.4202143942869148,-0.4097500939797723,15.763461361852338,7.461679967713211,8.841425746679306
68,12348,683911,141.3404038254513,4751,0.33518905604063576,0.3573296419032731,0.0,0.9279999732971191,0.48756218905472637,49.72636815920398,18.238872467871598,8.0,64.0,1.051901196749698,3.3603483911197847,-0.12999256834272035,16.300763073177173,8.00987036089051,11.435770869255066
